"L43964_at",6.7414070552705,6.18766253609099,5.65003115035981,6.44314555429038,6.11985278198089,6.70465904014196,5.68267209148214,6.5583449586869,5.9155455732627,6.17744092767687,6.02285946919236,6.40638075871436,5.93629163458224,6.18581489068162,5.18738561253462,5.90948485544643,5.37558133336782,5.70574050915769,6.22443146997337,6.31170646113333,6.54111794674214,5.53115857069616,5.50172634160746,5.60373427149312,7.80483592393686,6.35416548966311,6.06398853899276,6.16483053946231,6.02979729499183,5.05979563404395,6.57210698029073,5.99817518588951,6.49974820732852,6.70261667782074,6.29321052509956,5.35419182781864,6.23444575709981,4.7617439733748,6.02978635247518,6.32884909843256,6.82894713093236,5.87185787319474,6.07716795399155,5.64011237804933,5.56872097902704,4.99209436186193,5.68074317966292,6.10425389654244,5.61728659658624,5.87087990029719,6.12572735681526,5.95814833702864,5.59426066085683,5.0301846172627,6.94692912435489,6.54937443832124,5.36502544136848,5.55135915594044,6.21938873496585,5.84484049424977,6.51836896459542,6.08417155957738,6.20554201611951,6.96162111984817,5.49073100179476,6.32671701244341,6.49088679830616,6.60598183934879,5.70772482813929,6.51347662161858,6.60844665585407,6.72980591163253
"L47345_at",8.58277206299074,7.7490954154027,8.31119136748692,7.61528734974327,7.11035487920642,8.63165643569237,7.85743193709222,8.83261292945873,8.02892469951862,7.96007581121864,8.92941453866426,6.08151269204421,8.92820480038583,9.65608512045258,7.74216738095409,9.18556836550377,8.79877431402945,8.34556639656793,6.94175402929263,7.92816677817816,5.45357854041498,7.4553883720955,8.47591893948428,7.66885929030928,7.64342452483527,7.60015231580215,8.16897556517361,6.64738438270152,8.93743519592687,7.71086245923606,8.68233851556353,8.48650994770479,8.25737513169855,8.65631249559664,8.26661336202904,8.88324678703516,9.38969171945909,8.18181340812776,8.16611770276916,7.17364017058921,8.93661985850543,9.32532959475084,8.44975247750763,6.56955152226814,8.68285624470622,7.49091549822886,6.47018182328132,9.09657592011527,7.71198000343515,7.84030703155544,7.03151618809285,9.40182318547572,8.65160805960543,8.77603369191968,6.86433260121113,7.60366140645857,7.40554062365814,8.1808349067518,8.36701828918471,8.61598949535078,8.30769653846805,8.08988684161682,8.06364477579468,9.34885978239691,7.28808661239726,9.81595957323406,8.63823841566573,7.48924607888607,8.79044342660168,7.94382121027375,8.498134288053,9.28588536246925
"L47726_at",7.2064213831531,7.10891378610834,6.90243896444257,7.51924018856578,6.77145273738729,6.67052692891277,6.36619331076473,6.57598574959574,6.97044590395041,6.80925566649688,6.38291930926317,6.14998327707192,6.56917948306612,6.5223639005808,6.80321780108329,6.70205434422331,6.98297787489721,6.38884979657501,6.73591189008939,7.33285036263191,6.51012872119449,6.61738585075636,6.73372054753037,6.78597511560869,6.53969348746171,6.90991832822078,6.73093990434755,7.10391113203336,6.58561248509061,7.80562286518779,7.05394234022876,6.95796431612017,6.84184104656538,6.41285620541138,6.88877336194762,6.67732778100816,6.80332074889643,6.43205243453858,6.53914459336211,6.57983526643226,7.31596871354088,7.52204547292686,6.35957612690056,6.89953288995111,6.68372163754775,6.96247684845124,6.30260536958199,6.58744083659639,6.25024070845676,6.2672156097569,6.41001047848605,6.37267584581048,6.73545268741685,6.31021083619324,7.1769131749856,6.95016294130694,6.89761120464752,6.42807481311192,6.15446937808198,6.54516068940034,6.77979058269586,5.85103224990987,7.03413327886778,6.80054596770724,6.53215953937308,6.91921041069542,6.77187445527049,6.67457557317714,6.92767052411416,6.81596210594674,6.6754393060197,6.88532112598234
"L47738_at",9.64115213616348,7.67994837255346,8.2185372801364,9.38514811920344,8.99545314846555,9.15753242797558,9.97861304836557,8.94859913702921,9.46577148094447,9.01470544955408,9.68240920267981,10.2905662656375,10.5749636050175,9.28307021023851,10.1058831433327,10.2130995789332,10.1487609088689,8.53005992434732,9.99288937800348,8.66592197275913,9.2634236281191,7.04986401758231,8.87582624307292,9.07648409490026,8.04128757476678,6.73494197880052,6.8420455106334,9.25214452929857,7.9202513532393,6.39763150718113,9.24959193481357,7.71807698504899,7.80820821161997,8.54862892365414,8.937625434851,11.4234525162596,10.9271112947195,9.33243446218261,9.39927937367221,10.9189761123986,8.07066729673221,10.3332263624855,10.8142140723685,10.0383002893943,11.1161046958431,7.93343875470479,9.14929798629182,10.4799707324254,10.5528895599399,9.83214599707437,8.63595430090876,9.69595661719601,10.4662537280657,11.2614505243484,10.9220964204196,9.99781592729644,9.76625751252073,9.62655679648613,8.09759506903547,9.75325298254639,9.54057177513062,6.5469602247587,8.00460212822207,6.49430536330099,5.93073089142437,7.68022020490628,8.65983821710452,7.1358806864484,7.54219244136477,8.0514077736538,9.15781175178927,7.25975179551924
"L48211_at",7.86204793959538,5.59507193857662,6.44011033039359,6.54830795668344,6.51454091411957,6.2131236017105,7.02565211480075,5.19279709865455,5.75410563989887,5.56058684085265,7.61678904357442,6.91866535172842,7.00913290848138,6.63501477333392,5.84288736297598,5.89539326006237,6.2810599434597,5.49611047329743,6.24050465908652,6.56383317535337,6.82729416986915,5.49553014425961,6.94050633086567,6.32052737190769,7.91918591351393,6.93141844516719,5.74346055379208,6.43078192532609,6.81445196379219,5.96231587821639,5.66040640291357,5.8724382143732,6.10897968968016,7.51550824631857,5.97476169317931,5.98906248208549,6.40675364645943,6.0435764376312,5.95533023207081,6.13918341008122,5.66171632326068,4.20064817509917,5.33009751339549,5.8030297107685,5.50051633582396,5.57258611225606,5.41895982220649,5.57868977886012,5.13415939752328,5.99422596938673,6.48808052403746,5.08241308377244,6.47442500594105,6.29462610824615,6.79923031633028,6.01588060265156,5.07388696543743,5.55135915594044,6.03571716713712,6.84674593742715,5.51415307057591,5.95912119621898,5.82540382607529,6.6993508464582,5.81922198091271,6.55200344771052,5.61015539250671,6.25071439874872,5.68401768710637,6.63847162787511,5.12271100978684,8.41101297733517
"L48513_at",5.6118001222672,8.89940576504804,6.11568239191545,7.5861660022312,7.07827742681964,6.56185232448841,6.65378364803711,6.82900717722317,6.5198113861416,5.87898047636492,6.24156094376206,6.37108805579874,6.3233406724698,5.56203493740509,5.8628115175088,6.32925829728876,6.18087167177533,6.47898630827234,5.60202236561531,6.86269650795935,7.10105331732073,7.40387903616284,6.53820629088385,6.31315023895434,6.43125723295016,6.46639095200638,6.29973704810219,5.57346063917901,7.66859902923717,6.69180755291674,7.1406189746228,6.9088892920854,5.73423250181558,6.39797696596169,6.10141872615758,6.5396636280742,6.69523178898853,6.48853203859889,6.0048277886246,7.05132091988119,6.2883798529156,5.93823559189462,6.68328814924866,6.3925379425881,6.22595645936345,7.68604036992177,6.82014919489176,7.58084795374774,5.97440534680972,8.21143229503787,5.97184301443882,6.9337392991721,7.58551115752589,5.65927753519126,6.54331084515593,6.11615017280874,6.78113010666111,6.47160722666745,6.54001554338014,6.92689884511353,6.16129940310922,7.8290993589652,6.79593881356938,6.39146377465137,7.1931939676037,6.27078532223447,6.87771478610941,6.2848169370071,6.78205278094079,7.50053044091995,7.61521317883911,6.30256021455536
"L48516_at",4.63871749167974,6.95791485741168,8.02716729459631,6.19646767144836,6.90719347957978,7.77809353688896,6.65378364803711,5.49791570555407,5.74582496480569,5.38506186646471,6.8536692780248,6.86194965191373,6.93147607817759,5.86435445317506,6.83871812914096,6.26118534666334,6.57547917524638,5.66248671762989,6.05792562209127,6.26167076586989,7.65062670280554,7.23200443918963,7.22660127613885,6.520718053941,6.45448824624062,6.08923078149005,7.91390977597419,6.92996304164127,6.30822759852077,6.03838410763218,6.67799497903606,6.70191037843134,7.42480720022377,6.84140833189914,6.76638047374429,6.47824902182259,6.40675364645943,6.34048805393606,5.99653872899604,6.45422103148985,6.4998687558395,7.87013831368898,5.4474769735961,6.44841066299488,5.13514069721941,5.62104861043269,5.85212916115476,7.00871836023852,5.92105196922213,6.56465243515127,7.7676056741093,5.84573218388605,7.33285792584075,6.64984151469344,6.6577501856103,7.46202624608634,6.78113010666111,6.73886176699327,6.85806679230917,6.59134623703981,7.78703483584187,5.32942280158649,7.13753626666582,6.08775559815866,7.39680956372752,7.58499478077491,6.67888493380929,6.87728142173138,6.78874743133027,6.489989069823,5.66334849306825,7.3025738711541
"L48546_at",10.2997409795537,8.58697373175892,10.0239302192976,9.3208085716575,7.54884740973682,8.69700646042248,9.90926128877045,9.28935985843062,9.45872946189554,8.31289331325422,10.1065003498609,8.97404718293382,9.75241183115658,9.69001511223621,10.0358649978226,9.81809867662726,9.13070011864408,8.45968139909567,9.52540359217303,9.21563647939199,7.55634898852852,6.50430847761759,4.94122276253694,5.31623392826496,9.16094947803923,9.27849967833786,9.47084426510638,9.68538900958151,10.6529687233098,8.83095188271946,8.59632046292803,7.75939057654313,10.986405437718,9.60742493055675,8.02978493760817,10.2374288256293,8.89631592284942,9.71149411450847,8.67067948093241,8.91694532597347,9.38643573060906,9.40055745774756,7.68128010850374,9.3433563807486,6.54220469030848,3.85593825937336,9.30186611950538,8.97382553144562,9.32701767779042,10.4864561387644,9.64536586514992,5.12311348318377,9.67861041035572,10.3774728528536,9.54479613735159,10.1619847011123,9.4693479924091,9.87575442241506,9.47735889563153,10.0392559471776,8.52518695788862,9.18088047955234,8.84456486447867,7.23242863328963,9.20238814877737,8.04363043210609,8.45065140522605,7.29845132589409,9.680072797474,9.43925248004745,9.01731103079507,6.50001648264851
"L48692_at",6.37807265361745,6.36980958814048,6.62058999451502,6.32870257548167,6.81248967659956,6.68191662330851,6.62194831393146,5.651628976896,6.46351732541045,6.85875952127437,6.58455332939619,6.59490083891733,7.08536607243341,6.59175714265994,6.42660027445666,7.32613792399028,6.63633510380043,6.77770418856842,6.05792562209127,6.01651948827416,7.11992680150456,7.15919354171477,6.70135155788756,6.06614437055844,6.53969348746171,5.66792539995917,5.90358706847748,6.3895169470529,6.61639421207307,5.77441033485974,7.23554857558177,6.50976430587288,5.9170685335159,6.49478935274005,6.08793325466166,6.85804080349287,6.21168612157844,6.47440906958195,6.89304011080148,5.6476282312549,7.03123983295585,6.2789105631968,6.62856825766448,7.02323981700432,6.6256018772326,6.55373892802182,6.58774927723662,6.9567585823484,6.42056323314759,6.51496919464454,6.46367343447033,6.56536401731951,6.41393203770058,7.06891851933869,6.39984245294318,6.0068666035822,5.93114537558835,6.80292826636763,6.37904423202699,6.06986173958456,6.04958530587744,6.34245110801022,6.09606029561674,6.64832995600296,5.94332903254018,6.18751081359318,6.53439411341282,6.19417416481078,6.47637277132204,6.30257332828894,6.2258940799592,6.6536059978671
"L48728_cds1_at",7.68067257887241,7.75432002408977,7.99148031874649,7.25702509366191,7.93631509071396,8.04449824915491,6.83223634432918,7.6999158149767,7.18636393752151,8.55211688243113,7.65238710610947,8.16824942257064,8.06259035923656,7.44124106276265,7.28248290015499,7.8022632021223,7.92366864462628,7.57538434162688,8.51786853175397,8.04250882691754,8.25465442937306,7.26503799448218,8.82676081735764,7.55638464283229,6.94266452770163,8.49469952105394,7.7036982074628,8.56595567371921,8.35586630673172,8.50055818755422,7.47435673341416,8.29756324527238,7.93991079777633,8.16272865238126,7.90551380795019,7.81704430394554,7.2700538855107,8.34863374763014,7.71023032310963,7.9116708812836,8.13321899600174,8.2487288550404,7.05478933245792,8.48969499033165,7.42028326354478,8.34105664716435,6.92556673159472,7.69277062076467,7.235089106847,8.08775369068409,7.84840517163349,8.03606185990423,8.4703756692467,7.71227302095792,7.59756484598698,7.73682138834868,8.42504528014909,6.52240922246297,8.04067741298363,8.58760850513771,8.68258481133728,7.07193237325498,8.19878750968809,7.50178305211995,8.17100613190602,8.17209247468145,8.16209604523292,8.55606490821815,7.58454294003442,8.51186552346496,8.04972391950845,8.18214723833487
"L49054_at",6.21990281297804,6.6126109667495,6.46474158960429,6.27180508826289,6.21540631843453,6.68191662330851,5.78570089404908,5.71257964745087,6.49166536712255,6.75102875207015,5.96679607532319,6.21920558492686,6.02320088835424,5.40928687276866,6.38291931546537,6.48919534703235,6.64645484424093,6.17078288567623,6.38629847096806,5.98783940359922,7.12932561343645,6.17329219110403,6.00616120310664,6.03773025945962,6.52420675521353,6.82303733139082,6.82135141004365,6.62683487804294,7.21785272109628,6.76231426525445,5.40986811368928,6.53548223529477,6.15691779332319,6.24995371138535,5.87733068943258,5.73690110128128,6.66082682965466,6.61546756102959,6.08009676272716,5.98667555963347,6.4998687558395,6.78496475672346,6.25026472550921,6.23526034885636,6.41684620238222,6.42624082914391,6.08058031263058,6.45378777999693,5.90593960121304,6.34119675137028,6.8739299527494,6.68655736683606,6.05712255113007,6.27388131516943,6.49548056986287,6.11615017280874,6.7390280381633,5.47504569448906,6.20078019337675,6.60057197600788,5.62577090589198,5.84438154495598,6.85067729361666,6.26364334787295,5.918173011022,6.11884569908652,7.06288689249264,6.70872394682899,6.59253973991532,6.19445546731727,6.15988167705202,6.26444762419637
"L49169_at",11.7710452124875,9.14119996861569,10.5818673652165,9.65196643820737,9.9531427794533,11.5966621883711,8.52711526531399,9.95117524389119,8.70209989603876,13.0058797331499,11.3639049232912,12.5133380057711,11.5981084418983,9.5656663284239,10.7377126918466,10.5755250451392,10.8303221633593,9.0333368849669,9.78336936142109,8.5421627104311,9.54272464435988,12.0737558034613,9.947641591426,11.2544988621627,10.3477468949334,10.3023254030524,11.1429324613127,9.31047314063742,11.7706049596598,13.1010626940079,8.92806716975022,12.7833878794113,9.48204336169085,9.9698388284767,9.30917553558142,12.3808474950146,9.84423163299503,8.95334295858004,10.2241783470852,9.55328031057983,10.0359271042756,9.7618530523766,9.95343222477906,11.6022212801149,10.0636003570245,10.9520018666866,10.1487624047336,9.28288987656522,10.290928888253,10.1424064116659,9.82981781743439,10.7237891846456,11.4005231780714,10.6238382618976,9.68925306671625,11.4910799889999,8.92185016363592,10.0816230901109,13.133920095567,12.1724056096862,10.1359965973218,11.4271399517309,9.68556976126653,11.8708492355242,11.8383378483255,9.75788044151105,13.3467323025143,9.84504143328469,12.495668190644,10.0990265963373,12.3781967332833,11.7665727295244
"L75847_at",6.32511169014654,6.75124191759462,6.45653011557122,6.62461554376883,6.24984041286793,6.74432591096771,6.89413140364879,7.10466587775962,6.74364041871429,7.00454656392173,7.22812981172419,7.17044280740489,6.48714786300529,6.45288733632929,6.5650936836748,6.52734403863979,6.36194672282327,7.15628733319284,5.73507825829402,6.48304136907676,6.95645224095734,6.12430508942574,6.26045919635484,6.60230576143578,6.83834651388156,8.17673216065041,7.05112098894364,7.07544438142015,6.23950190723808,6.47801030592272,6.82901923079184,6.59969110616478,6.04255387125855,6.46498473188673,6.21727520405028,6.81329072920684,6.10458044712793,6.72750032616121,6.2164941193743,6.40399018810105,6.82894713093236,6.96960214313296,6.12444669078778,6.55093125480929,6.19312357504855,6.47260182594308,6.40299855187238,6.66573077418442,6.37170252831059,6.39074154046999,6.1494388547256,6.49435520049686,6.60542334170541,6.52972926580022,6.81790059597999,6.37836997010516,6.47456713133339,6.53691862371033,6.86722880121838,6.34186596152919,6.19899912712237,6.24101372604808,6.35659651678617,6.35299406899156,6.47807728776374,6.68536513192201,6.18129898475036,6.34189487079584,6.40119317845601,6.5213045155734,6.28577354725787,6.60984028162598
"L76159_at",8.1972093179461,8.16192234283714,8.04725207608171,8.30885581689104,9.03079607577632,6.80626150159566,9.43113697244757,7.90736812517347,9.36652921311135,8.71613498443002,8.35500025618146,8.71278881208886,8.17641429416353,8.4310647666709,9.14912925642114,8.84203333448041,8.23329199212646,6.57915638666521,7.28358070848026,7.48295476991306,8.59693929330851,7.67421859833936,7.91024252324309,6.66879705346128,8.2631671569674,7.95362538565704,7.96873745074338,8.02372974575932,7.60500210759348,8.40616872564073,9.47689877278362,7.593977691193,7.53955076783186,8.41871893011903,8.54599989018804,8.54542393747738,8.31325737466059,7.97966804472738,9.61399733842024,8.36071271362418,7.51377195133245,7.58717324738588,8.96009735244389,9.1205750268738,9.33982227421565,7.09232557717013,8.57180584933529,8.32309318473977,8.65892293537979,8.69467849468962,8.78570908944645,8.73904349283143,8.98611288524756,9.04359673125268,9.80382813617798,8.27220019650817,8.49473664240291,8.62778866279688,8.04067741298363,8.04590820682017,7.07979132884198,7.66814921485386,7.84282120149416,7.99713306975948,8.24974053943703,7.255442081014,8.16209604523292,9.20839616208796,7.74134558881449,7.92865681215473,7.40732788793657,7.40453820442117
"L76191_at",9.96513635902613,8.65709201172081,10.8934779736206,10.0141009332474,10.7230543365672,10.5709305007364,11.0309022486827,9.06512024522268,9.88161929260854,10.2385549133979,11.1837293073223,10.9287126253127,10.2429168021979,10.8770113385031,11.963065671851,11.2963671111485,11.8045495454868,10.8685375221952,9.76351181494238,10.6976832171338,10.2199283478056,10.7992792324885,9.72319700761993,10.6952712802066,9.93617095143846,9.97820847766278,9.91182057250479,9.43396591215514,10.0211055461768,9.46296216664693,10.2517748812276,9.81246086694604,9.84372219312086,9.9035957868135,10.529456108142,10.0578120909227,9.60964284929746,10.4509921017617,10.7058190208853,9.39533792223935,10.7222227316886,9.39116185643459,10.3025451349003,9.37335787859196,10.263500891381,11.588292798956,10.7723125253542,10.0518925401814,11.0145162181413,10.3297426225178,9.85812189723987,9.71534938972994,9.88770670545636,10.2718300706973,10.2882085111663,9.88075330039168,9.76625751252073,10.9285487433422,10.2420411675284,10.8960072686042,9.62648662315815,9.95791251741863,9.60928552574622,10.8081541687229,10.7730123717969,9.38524404219869,10.0017442666862,10.6823901200374,11.1942469069461,10.1066365152938,9.84831680053067,10.6890679473241
"L76200_at",9.39019912385202,8.5771701462152,11.9261531287143,10.8315166283915,10.1324438830516,4.92925174216282,9.79867697703288,11.5222005366827,10.5783833649472,9.90487336118839,9.85609227535812,10.1897456169061,11.0477241421684,9.87538974465605,9.59832608414021,10.8885917769694,11.0677534924163,10.2368773219554,10.0746498542327,10.7964843206828,11.813356328761,9.6068356394587,10.2104350693271,10.3000460595041,10.1084446360945,8.70186363137396,9.529681183618,9.96412383169254,9.70509442294261,9.87743058831709,10.9107119327017,8.4248386531245,9.49901467454316,9.71656536171002,10.433371528491,11.69060796143,11.8104813308493,8.80823036803544,10.1241583830028,11.3583877890684,7.48564839921046,10.7046902752989,11.8050242565669,11.6816574807429,11.6233154338987,10.4218109202259,9.76314104104549,10.3749312188271,9.87113725839877,10.9033077750567,4.60661530011219,9.85999942613887,10.6613957243816,10.7107607716089,9.62416170152519,10.9186327223843,10.5455189044619,6.73886176699327,10.9605849799898,10.1449205252639,7.31945989631235,3.76900073809772,9.07938578910446,9.41008387021814,11.2527646640691,12.2601327225302,9.93081745528114,11.7708082047317,9.68302438366504,9.85914725552212,9.12862698288315,9.8698616805147
"L76224_at",9.24799158605868,9.10658125494206,9.06868493179797,8.53773635462594,8.82952316985194,9.76198567761575,7.58108232321654,9.11882250705069,8.717468670516,8.09570362682089,8.82910629939697,9.40418684616972,9.05438433737213,8.46453941048388,7.91623036319729,8.46059305722248,8.61075787912854,8.31969201618219,8.70943175548904,9.42656688475133,7.7112814175725,9.20241709842273,9.00879670062898,8.28381387527322,8.82887964391913,9.12113684843353,9.46021547732851,8.09240932492124,8.93743519592687,9.21302012396952,7.6127681156288,9.20385350383241,9.46487635161304,8.12408623074482,9.75764146413027,9.10073250385612,9.73881774579723,8.70146932977674,8.38577872466784,8.55325371912439,9.58966200948476,9.54335419340099,9.14680586682114,8.7141368628192,9.06682610958754,7.93343875470479,8.95044234736399,8.67158715684482,7.88708854916835,9.63184641834215,8.32281343753725,8.74718213790802,8.49416925819485,8.19567424328435,8.80131471585153,9.74571330754218,8.83680919291859,9.15648422597058,9.49601390495897,9.3762434419894,9.36087330834511,9.11087933333036,8.72214934167399,9.54994760186841,8.77588589691389,9.29135142778657,8.52897544963161,7.99469518649225,8.93030388162941,9.47269118322257,8.75377838592538,9.64342566061949
"L76380_at",8.42728715949749,8.47572336657481,8.02211139270965,7.18098955912283,7.34428847913839,8.2366467184302,7.95538342953877,8.00332846443919,7.56205872647273,8.37814847646595,7.6699690451286,8.02168295716363,8.08716455488111,7.79467149988406,7.953914396681,7.93491142000345,7.5621119045369,7.01814875629765,8.46814540625398,7.73551111425927,8.05358510211073,8.32125498355657,8.48366431192573,8.07872376779002,7.78871459726911,7.850197151096,8.68844579409119,7.668123801441,8.64364448366539,7.95412278236874,7.5583982112569,8.21775487777888,8.51165827261308,7.83298024398921,7.75783185558652,7.96909551975192,8.49621515695231,8.42624915537735,7.37561337021563,8.23260804682781,8.28613396363455,8.45340051542413,7.92244804956274,7.7056593011846,8.29518356091446,7.93343875470479,7.32903547632829,8.02031100007719,7.63997236470206,7.34926140643711,8.23436031403448,7.58324810505614,7.37536774942208,7.1217477525402,6.91954675969975,8.89513374753837,8.14310213942382,7.93078659165619,8.17434944272734,7.59774371857797,8.83552542629447,8.32144424755698,8.06364477579468,8.19850680476167,8.10456786421959,8.23490339866478,8.35738061470941,7.37645595988353,7.53684318690004,8.42623281601504,8.73216218465759,8.85165857304994
"L76465_at",6.59066070249113,6.73674113254293,6.85493198452536,7.2902097175918,6.67486242603296,6.83422992113771,6.88386336308521,6.68145964983641,7.03214943137363,7.16076409657866,6.4659248644716,6.40638075871436,6.75238822496022,7.31801854500956,6.57237388686549,6.55022121252631,8.03910012915419,6.87519766984898,6.96500878441985,7.1740576558199,6.57208194047186,6.68613959663078,6.24427945916621,6.85828131189932,6.86835871168235,6.50011306160024,7.50423469850593,7.27878194349881,6.81445196379219,6.76231426525445,6.63102688400734,6.89654384648714,6.37146664858725,6.68786888191375,7.0991841268829,6.48592732719157,7.11021048486673,6.69261367029792,6.62656758365621,7.13587359079591,6.90408839144322,6.9183221256743,7.2905721330546,6.17124524581908,7.17607876959986,6.50738450885266,6.5541931181015,10.5980256010678,6.62432422448123,6.65545637099268,7.21354302061621,6.6159778094918,6.66562012968115,6.27906358990265,7.60484864961936,6.75695812213941,6.50885703347368,6.35565778141566,6.55894817844911,6.85571008731989,8.11554633635992,6.85025537039482,6.95856813150061,6.66110656490104,6.61313895986355,6.83763939403977,6.55613387293076,6.83275108221076,6.9407149243871,6.90681599797495,7.65561551995906,6.55497802564736
"L76571_at",6.93314349196378,5.92024297733969,5.86789806348014,6.54830795668344,5.25129022323085,4.82720065936764,5.14749318191774,6.28516447476063,6.12938187555275,4.74945595071863,6.72597192905288,5.83873608563329,5.40996762105364,5.42277289717017,4.89089968883443,5.9165503783044,6.34167857126093,5.43255521190849,8.1528525953299,6.53355110975938,7.17593289015389,7.5795547343383,5.89886574322152,4.97222506306886,5.25969380209963,4.97957985435478,6.06398853899276,4.70126158556531,5.43157886224175,5.0715138970833,5.02587678143854,7.32925163880466,7.75994808955327,5.41786759048115,6.64892063037964,5.5477024778994,6.94284588348894,5.8652914404088,5.61216303496715,5.93173581536423,6.23250684682034,5.69052461387424,6.81572445103243,5.22593716356723,6.21773507880173,6.17359882145804,5.75410228363695,6.19613612116355,5.25995201463403,6.00990733445641,4.89964260040754,5.22869257802112,7.60092272741923,6.12502266164978,6.30458185964602,6.91388106800387,5.40440946946504,5.78792530147501,5.76504356383498,5.90418546307459,4.29538975960694,5.89120100369798,5.96604783805272,6.27636376560707,7.62159341070946,7.18066390465834,7.5909549749419,7.39560676082814,5.77999943900383,5.84572475297272,7.25855350613395,6.26444762419637
"L76687_at",6.5375457042215,6.59058246637366,6.64510158954626,6.80394411979849,6.69564570445125,6.81746362910095,6.97552042569953,6.4877005019984,5.31207102054158,4.69425634816429,6.53713669243404,6.18450883410139,6.29279584520026,6.8063557705603,6.49950384854833,6.65667789279367,6.36194672282327,6.6291044075279,6.53311522219632,6.81364650802844,4.94816290597659,6.40996368206252,6.37439902986042,6.67616377291344,6.24641690232978,6.53382765552062,6.37030812005749,7.03714907101596,6.42359288356262,6.35307926973915,6.08097210195208,6.52262471111915,6.06617947780897,6.17676232679597,6.81426097894589,6.4015144008709,7.35421687705531,6.5450083016694,6.27699573280167,6.97281334955036,6.40799272335459,6.47577059818897,6.59196990572542,6.52298165192823,6.81524101863243,6.09480601199286,6.32763951715542,5.83854895604805,6.17012583419281,6.74559936402433,6.1494388547256,6.57549653856938,6.58530654737812,6.41977798719459,6.94692912435489,7.16999408296229,6.54313423011034,6.3412079179589,9.20250004578651,6.12340738089092,6.89828286514241,6.00734784629171,6.75656504866686,6.47500988539004,5.86217526105072,6.22904206437999,6.01346916746462,6.07143281371356,5.83531230259298,6.50564792909044,6.68879385767505,6.98491858782004
"L76702_at",8.9049117046546,5.51033115218931,8.26328453904265,8.84604755901485,8.57676778835564,4.56119054082865,9.24873934600404,7.53996967738393,9.191538172052,8.59378915042292,9.78857927778128,9.17607059202029,8.86862755622468,5.36270892284364,8.75690016494576,9.67309991220881,8.14765829663379,8.70398839784399,8.76848173383673,9.21563647939199,8.65929838539897,4.47387118491567,8.32990830572084,6.99306656643322,8.90631703687901,6.77912421916484,5.11172043739503,8.7453073297225,8.06060231049312,5.18651212885984,8.45518170952267,4.76306738163761,8.53663634850611,8.61798622846848,8.42418573966157,8.25255319043282,9.10077775303567,7.23790752539879,7.91508847486188,8.38184923953703,4.65985415277598,7.18460602050809,9.56904560329082,9.4968231410026,8.40617708870814,4.37114111180557,10.232085445982,5.34829391627389,7.84335522925785,9.07309933168676,9.13847621604203,7.51205710940549,8.79097443524847,9.03492382087198,6.1819667803302,4.90119711897152,8.11320658324188,8.2292834065875,4.26635146594062,7.86882114009527,9.3207731458559,7.45296675045323,8.00460212822207,5.88773825093619,5.98773101025384,4.75184383517223,5.05022166434895,7.22838183909053,7.20536420210157,7.77557546221617,4.47544756342268,3.79752953448665
"L76703_at",7.85182176606036,7.54038856167817,8.38676689368339,8.5113621065366,9.17513983167096,7.44829803865408,8.42089041716096,7.8365967292426,8.37338079306674,8.46945689811982,8.7073638424626,8.39394725918016,8.3369637653825,9.03041083193574,8.5231522371579,9.14603287417288,9.05587111400441,7.96198600694987,7.13905562451498,7.99255857731497,7.55634898852852,8.0718291725064,8.00441382169049,7.41985885237305,8.05071516355499,7.40374943624262,6.92407335440552,7.9190177614898,7.82230517806804,7.90197211388173,7.72612077971089,7.73194034920326,7.43289598004072,7.41326890092224,8.5009694030816,8.90282308863919,8.32829613013545,8.15776250585644,8.86100670638865,7.86170816676415,7.66518859930541,8.1276964489258,8.56902946762796,7.60176218628196,9.1565840388415,7.68604036992177,8.60522342231604,8.49377945573064,8.51083273460214,8.2656849047357,7.84510349299253,8.01105410276563,8.10204542565974,9.25631303360188,9.39230574740572,7.97945749069314,8.57690889173676,8.44228092053601,7.8585786329795,7.98872495176484,7.55019549167996,7.651892885429,7.07139585242923,7.30508511819986,7.9247268171548,8.12345835483392,7.40636417433565,7.99469518649225,7.60542403444519,7.77007951548255,8.41747113557152,8.06357567760653
"L76927_rna1_at",5.85150796238668,5.59507193857662,6.91031555855824,8.53773635462594,8.02880105945957,5.69463551097583,8.43130820311783,4.66324376430194,4.57180859382051,6.1195956751695,7.4875573371128,4.97612043428003,5.49079966668006,5.56203493740509,7.76284688731903,8.22176202471199,5.65532589650082,6.49903293899715,4.41929349631287,6.01651948827416,9.3716196714184,5.42582130684331,5.82403926785132,5.1775742592141,6.86835871168235,6.26492296033423,7.95517952576834,6.85046101373486,5.82896768343812,6.5673395822234,6.90893817810272,8.01469939915894,6.64757018922271,7.72346119143162,5.69030961885572,5.16035330380315,5.89149409353939,5.50071985822103,8.35927118975254,5.67632859215077,6.28137788085249,5.24120920866702,6.22613325032661,6.70855426751241,5.66733084289446,6.28771704965882,8.01069596101802,5.88162625243962,7.57180017621828,6.49011116130514,5.9856257793454,6.9143395968796,5.81318837008176,7.14550232975649,4.93603696708196,5.61468079880315,4.6748770495393,7.45060472301793,5.85882068108067,6.37873371941644,4.94568685087052,5.4819533250318,4.53823339651788,5.83489219846776,4.91473945663048,4.81517318138286,5.47370194319352,4.95535257479881,5.35216756338306,6.4586719100158,5.57809265130373,5.96177987837159
